mpi_rank,thread_id,phase,work_size,start_time,end_time,duration,timestamp
-1118247483,1645628115,0,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
3,0,,0,0.000000,0.000000,0.000000,0
